,index,expanded_url,tweet_id,url
1390,68,http://s.hbr.org/2pe6Tmj,857018383832928256,https://t.co/9ieZsV0J9F
1391,69,https://twitter.com/i/web/status/857016992041140224,857016992041140224,https://t.co/GiJoHqCDmW
1392,70,http://ga.co/2pRrYAb,857013180807163907,https://t.co/9yHgb5p5YY
1393,71,http://bit.ly/2pwFjhk,857000770075377664,https://t.co/xeQhab8pRa
1394,72,http://ga.co/2oJzyMl,856994282699411457,https://t.co/F2wnMfulzN
1395,73,https://twitter.com/i/web/status/856988458203705344,856988458203705344,https://t.co/ET3fSQfMKG
1396,74,http://ga.co/2p1VEwf,856987000129298433,https://t.co/cJEebHpsGt
1397,75,http://ga.co/2px3DCF,856985939125587969,https://t.co/6HYcjnoAnZ
1398,76,https://twitter.com/i/web/status/856977121243275264,856977121243275264,https://t.co/bpIYlYHY5P
1399,77,https://twitter.com/i/web/status/856973850202058753,856973850202058753,https://t.co/R6JuBxjBHZ
1400,78,https://twitter.com/i/web/status/856964287935467520,856964287935467520,https://t.co/gghWqfIowu
1401,79,https://twitter.com/i/web/status/856961020392243200,856961020392243200,https://t.co/uKySRXQoFC
1402,80,https://www.forbes.com/sites/paulinaguditch/2017/04/10/why-building-community-is-way-better-for-your-career-than-networking/,856954282372935681,https://t.co/mY6s2xvB8j
1403,81,http://ga.co/2pRZN6R,856952454528761860,https://t.co/uwWwLM3Wqv
1404,82,http://ga.co/2pRXT6w,856952452154871808,https://t.co/aHdt4sHA5b
1405,83,http://ga.co/2pRvjPK,856947723882422272,https://t.co/s6fSqeWZoi
1406,84,http://ga.co/2pS9ySJ,856935845072429056,https://t.co/LLWN93WUXF
1407,85,https://twitter.com/i/web/status/856935017792122891,856935017792122891,https://t.co/uPvYqn50bp
1408,86,https://twitter.com/i/web/status/856934586944716802,856934586944716802,https://t.co/GnNbbCbhj6
1409,87,http://ga.co/2pS7SJ3,856932832584900608,https://t.co/Exz1ANDSHm
1410,88,https://twitter.com/i/web/status/856927401904934917,856927401904934917,https://t.co/alCFdDMOe7
1411,89,http://ga.co/2nwUTau,856927034198458368,https://t.co/8K7DCdSnsY
1412,90,https://twitter.com/i/web/status/856920759670890496,856920759670890496,https://t.co/FAH5ZGjZqy
1413,91,https://twitter.com/i/web/status/856916476909035520,856916476909035520,https://t.co/yjfsVW8HeG
1414,92,http://ga.co/2pRXSiY,856914722712670209,https://t.co/YlWd8P1rv7
1415,93,https://twitter.com/i/web/status/856905648906407946,856905648906407946,https://t.co/E3Z3MVUm4P
1416,94,http://ga.co/2pSiLdE,856897097123213313,https://t.co/b25tm73MV1
1417,95,https://twitter.com/i/web/status/856893817219305476,856893817219305476,https://t.co/PyA5lCmpeZ
1418,96,https://twitter.com/i/web/status/856893061351264256,856893061351264256,https://t.co/VN1RLA3mYZ
1419,97,http://ga.co/2pS3REr,856888801716842497,https://t.co/ROutlZlzmn
1420,98,http://ga.co/2pS8SwF,856888589837361153,https://t.co/dt9mKWva2j
1421,99,http://ga.co/2pS7URb,856888533453340675,https://t.co/uoHdN71OnZ
1422,100,https://twitter.com/i/web/status/856886032129720320,856886032129720320,https://t.co/7n5cADlnws
1423,101,https://twitter.com/i/web/status/856867144243589121,856867144243589121,https://t.co/7pnqAikHNy
1424,0,http://ga.co/2pRvWsA,857933920368721920,https://t.co/9zUe9vY7j1
1425,1,http://ga.co/2oT0s6S,857918064825819139,https://t.co/lTx8KnVIKn
1426,2,http://ga.co/2pRYepS,857903732566233088,https://t.co/w6TfZ6eKom
1427,3,http://ga.co/2pSl9RE,857880590351314944,https://t.co/tEfvorPcSj
1428,4,http://ga.co/2pSgS0E,857861305914597376,https://t.co/RNeE1p5BGH
1429,5,https://twitter.com/i/web/status/857854650690744321,857854650690744321,https://t.co/5lGuEIsqvP
1430,6,http://ga.co/2pSgSOc,857851125671841793,https://t.co/Q42lpEqylP
1431,7,http://ga.co/2pSpcxA,857849111013359616,https://t.co/rAAhzBfUjk
1432,8,https://twitter.com/i/web/status/857841310987845632,857841310987845632,https://t.co/v8QtbtnFyg
1433,9,http://ga.co/2pRCeIz,857811108228411394,https://t.co/ExBhI5mXb3
1434,10,http://ga.co/2pSjzz6,857797518834401280,https://t.co/cKalFsVuQv
1435,11,https://uxplanet.org/design-principle-consistency-6b0cf7e7339f,857796787255554053,https://t.co/VXojTsqF80
1436,12,http://ga.co/2pS7jPf,857795254036168704,https://t.co/ZElMgvRtX6
1437,13,http://ga.co/2pS7fit,857781945094295552,https://t.co/ojxvVoEuW1
1438,14,https://twitter.com/i/web/status/857781920998051840,857781920998051840,https://t.co/VZtVrmPray
1439,15,http://ga.co/2pRi9SL,857769094589952000,https://t.co/SjDT0BcNnl
1440,16,https://www.facebook.com/SpotXchange/,857755817117974528,https://t.co/2e0DREvp2e
1441,17,http://ga.co/2pS5BNZ,857750266904555520,https://t.co/MWrX3o9zng
1442,18,https://twitter.com/i/web/status/857745307836137472,857745307836137472,https://t.co/5rEgvLBGv1
1443,19,http://ga.co/2pRktcD,857743416763056128,https://t.co/hNPLLUZxVb
1444,20,https://twitter.com/i/web/status/857740347354558465,857740347354558465,https://t.co/UF6PtuRYye
1445,21,http://ga.co/2pSp6pt,857737904839426048,https://t.co/XsqnYhC7Hm
1446,22,https://twitter.com/i/web/status/857732090137239553,857732090137239553,https://t.co/rv9Mzebr4U
1447,23,https://twitter.com/i/web/status/857731402607071233,857731402607071233,https://t.co/HfVg9P6Dds
1448,24,http://bit.ly/FUNMay,857723564031590400,https://t.co/sC7AEe6YTY
1449,25,http://ga.co/2p1VEwf,857716742814093313,https://t.co/cJEebH7ROV
1450,26,http://ga.co/2px3DCF,857715731978375168,https://t.co/6HYcjnoAnZ
1451,27,http://ga.co/2pRk61p,857713215651938304,https://t.co/Tsx8aesm1O
1452,28,http://www.lachamber.com/event/2017/04/26/scln/nextla-relaunch-party/,857705039653027840,https://t.co/o0IT6ShpfZ
1453,29,http://ga.co/2pRaeVw,857701916389904385,https://t.co/TWDkGblpqg
1454,30,http://ga.co/2pRiDZ0,857698688608735232,https://t.co/JOb2OVMjbm
1455,31,http://ga.co/2pRvXNa,857689054502035456,https://t.co/wuTA5eiBzG
1456,32,https://twitter.com/i/web/status/857685784626774016,857685784626774016,https://t.co/Dh0FCaPkeo
1457,33,http://www.popularmechanics.com/technology/a26100/women-in-technology/,857678996179472384,https://t.co/TLZ62HUj9g
1458,34,http://ga.co/2pS8ePJ,857677234261327876,https://t.co/ggOJ9Pmu2Y
1459,35,http://ga.co/2pSbj2h,857677233556729856,https://t.co/0B9PaC4Qtv
1460,36,http://ga.co/2pSrQTX,857672460149415937,https://t.co/SW93ysgNZU
1461,37,http://ga.co/2oJzyMl,857667417203511296,https://t.co/F2wnMfulzN
1462,38,http://ga.co/2oRvfOq,857666911156355072,https://t.co/lW8cFazyJT
1463,39,http://ga.co/2pShWBM,857660665116413954,https://t.co/mjDyqbvLy0
1464,40,http://bit.ly/2pmvOBw,857659148443426816,https://t.co/KKxwOf3A07
1465,41,http://ga.co/2pS8ZbL,857657622501236738,https://t.co/SZQR0Qogvg
1466,42,https://twitter.com/i/web/status/857645772791271426,857645772791271426,https://t.co/Zg7UFsCQzt
1467,43,http://ga.co/2pRibdl,857645567245201413,https://t.co/jmsfSOkmmd
1468,44,http://ga.co/2pRj6dX,857641248026492929,https://t.co/JH7xjYP9OR
1469,45,http://ga.co/2pS9baK,857639505750347777,https://t.co/znbJNLAd6D
1470,46,http://www.builtinaustin.com/2017/04/10/why-these-coders-code,857628439616118785,https://t.co/07uFUC6oUv
1471,47,https://twitter.com/i/web/status/857626645657669632,857626645657669632,https://t.co/Q0vVZ9Gw2Y
1472,48,https://twitter.com/i/web/status/857625398108196864,857625398108196864,https://t.co/S3lYIlwY6V
1473,49,https://generalassemb.ly/education/grow-where-you-are-planted/denver/35117,857622365861158913,https://t.co/4wF2vxLSsX
1474,50,http://ga.co/2pShAuT,857621885366018048,https://t.co/CTVDj5U6eo
1475,51,https://twitter.com/i/web/status/857616078117249024,857616078117249024,https://t.co/AqNdo1vkRC
1476,52,http://ga.co/2pSeJlG,857613619705634817,https://t.co/BDhvn3PNHC
1477,53,http://ga.co/2p4I6OB,857613349705715714,https://t.co/UXj3hLsZq9
1478,54,http://ga.co/2pS9a6G,857613337517010944,https://t.co/2mivhLwfu6
1479,55,http://ga.co/2pRARtI,857610843177005056,https://t.co/QA7u0Tt0g8
1480,56,https://twitter.com/i/web/status/857604040854831104,857604040854831104,https://t.co/ZlaBaFDZZf
1481,57,https://twitter.com/i/web/status/857602742243741696,857602742243741696,https://t.co/Z81YdP6XhQ
1482,58,http://ga.co/2pRunuT,857591948839989250,https://t.co/yqyWmf8m5T
1483,59,https://twitter.com/i/web/status/857585015449890816,857585015449890816,https://t.co/zk4LkCDcRX
1484,0,http://ga.co/2pSbj2c,858296306367967232,https://t.co/au0gbp040r
1485,1,http://ga.co/2oAQjIv,858266108163481600,https://t.co/LjXx88EZdD
1486,2,http://ga.co/2pSht2f,858242964442763264,https://t.co/CMc0aqG1K9
1487,3,https://twitter.com/cellyntan/status/858033392310464512,858228046469500928,https://t.co/QHvhGguq4E
1488,4,http://ga.co/2oANRBM,858223578193563649,https://t.co/v34XQq6tJe
1489,5,https://twitter.com/i/web/status/858222825265614848,858222825265614848,https://t.co/t7EhAULjzA
1490,6,http://ga.co/2oAKvPw,858213510425325569,https://t.co/fLH0Ei0Q4V
1491,7,https://twitter.com/i/web/status/858211504197435393,858211504197435393,https://t.co/bg1O5SkgOS
1492,8,http://ga.co/2pShtiL,858211498627354625,https://t.co/Fb3PH7VKoy
1493,9,https://twitter.com/i/web/status/858194888793374720,858194888793374720,https://t.co/62mipHfuZK
1494,10,https://twitter.com/i/web/status/858175010963435520,858175010963435520,https://t.co/5JIYRMMDIw
1495,11,http://ga.co/2pS7oCx,858173506898587648,https://t.co/wyo3HbYkHf
1496,12,http://ga.co/2oAqDvQ,858159908352667648,https://t.co/3sqvYXo2gH
1497,13,https://uxdesign.cc/designing-accessible-products-e8aa79b55ebc?gi=26b32593ff88,858159154531381249,https://t.co/D2uHAkVtrx
1498,14,http://ga.co/2pS9AtN,858157645668241408,https://t.co/dzQwhk5mJa
1499,15,http://ga.co/2oAQm79,858144358436089857,https://t.co/ufuKhwKND3
1500,16,http://ga.co/2pS2WUg,858131473005674496,https://t.co/04osKnHVK1
1501,17,http://ga.co/2pNLhdO,858119895577493504,https://t.co/9wwT6HqOhg
1502,18,http://ga.co/2pSgT4I,858112595752087552,https://t.co/BPs6OzoR8W
1503,19,http://ga.co/2pRYmpm,858105803840028672,https://t.co/RnzXNgcTyr
1504,20,http://ga.co/2oAIAdu,858100284140212224,https://t.co/kIybxDgeOw
1505,21,http://ga.co/2pSl7Jw,858075605144936450,https://t.co/HMK6rxIQqj
1506,22,http://ga.co/2pS7nOZ,858064315924062213,https://t.co/zR5xqPaJwJ
1507,23,http://ga.co/2pS7nyt,858061021210177538,https://t.co/nCmUaDWc1W
1508,24,http://ga.co/2pS9fHx,858051457890824196,https://t.co/jQp3aWGYzq
1509,25,https://www.ted.com/talks/giorgia_lupi_how_we_can_find_ourselves_in_data,858041385643106304,https://t.co/4aAmxevm0Q
1510,26,http://ga.co/2pSrSex,858039650098827269,https://t.co/NrMXLPyXcm
1511,27,http://ga.co/2pSajvb,858039616519237634,https://t.co/lBlmokSrQn
1512,28,http://ga.co/2oAN4kw,858034850401583109,https://t.co/yOSkI5Or45
1513,29,http://ga.co/2pSgQG4,858023006425276419,https://t.co/kjwuYkKGOT
1514,30,http://ga.co/2pSfr2k,858019985679155200,https://t.co/P1yMRbrZWs
1515,31,http://ga.co/2pS7mKV,858008005987766273,https://t.co/o0dNOBeEKD
1516,32,http://ga.co/2pSgYFy,858003639331426304,https://t.co/kVePb7xQkA
1517,33,http://ga.co/2pSgPlu,858001881645416449,https://t.co/ndm2UyDBU7
1518,34,http://ga.co/2pSgTle,857984270400356354,https://t.co/cO2h27Rwgi
1519,35,https://twitter.com/i/web/status/857980226109718531,857980226109718531,https://t.co/e6YQHO7Tvs
1520,36,http://ga.co/2pS0e1i,857975945885605888,https://t.co/0ZJ3tQarvK
1521,37,http://ga.co/2pS2NAc,857975726980648960,https://t.co/KQUK0LeNJW
1522,38,http://ga.co/2pRtUbL,857975694755868673,https://t.co/16V1D02QaD
1523,39,http://ga.co/2pSrY5T,857973181012992003,https://t.co/V7u287eLNr
1524,40,http://ga.co/2otWQt8,857972692154232832,https://t.co/NXQBOkiDGP
1525,41,http://ga.co/2pS2SE0,857954333647831041,https://t.co/vj06pQ9JLQ
1526,0,https://twitter.com/i/web/status/859022100048351232,859022100048351232,https://t.co/c4OaLuirW0
1527,1,http://ga.co/2nPno4M,859022091093286912,https://t.co/tem6FBGmvu
1528,2,http://ga.co/2oGlqYm,858990907248574464,https://t.co/utCrMFoz3Z
1529,3,http://ga.co/2pul6ei,858967730233495552,https://t.co/SCH7fbkCv6
1530,4,http://ga.co/2oGpXtH,858948362300772352,https://t.co/FF5ohfgdQ4
1531,5,http://ga.co/2oGoi7s,858938290858319873,https://t.co/HvjbdKdG51
1532,6,http://ga.co/2pu5gAv,858936273045684224,https://t.co/oiGyelCAKy
1533,7,https://twitter.com/i/web/status/858916396578877442,858916396578877442,https://t.co/Xjx8LoFTIt
1534,8,https://twitter.com/i/web/status/858916392669556736,858916392669556736,https://t.co/BzWJ4gCNLi
1535,9,http://ga.co/2pSmVlM,858898293266542592,https://t.co/GdYbG319GK
1536,10,http://ga.co/2oGAULX,858884690052296704,https://t.co/ME9kmXQUxK
1537,11,https://theindex.generalassemb.ly/chris-voss-never-split-the-difference-excerpt-event-6fa8b870f718,858883984029306881,https://t.co/AeCkV1y41V
1538,12,http://ga.co/2ptZj6s,858882421357510656,https://t.co/O9zRZOcE7i
1539,13,https://twitter.com/i/web/status/858874869148139520,858874869148139520,https://t.co/M1qBFwAwBU
1540,14,http://ga.co/2oGCsFx,858869086394212353,https://t.co/dOqLZmhYEG
1541,15,http://bit.ly/2pyLBQD,858864050960248832,https://t.co/NIpuJ0r3Ls
1542,16,http://ga.co/2pS7PwP,858856303166459904,https://t.co/TC44FwJouP
1543,17,http://ga.co/2pSlWSC,858837384510754820,https://t.co/DfbRpSQI3R
1544,18,http://ga.co/2pSpZON,858830587381125121,https://t.co/mixjyNwzzx
1545,19,http://ga.co/2oGpYxK,858825054733336577,https://t.co/8WfEqoWdd6
1546,20,http://bit.ly/2ngusXQ,858814973878820865,https://t.co/YXElpaCFh9
1547,21,http://ga.co/2pS8Y7r,858800391034728449,https://t.co/gFOazH7Mar
1548,22,https://twitter.com/i/web/status/858795599801352192,858795599801352192,https://t.co/8kE92HSwVi
1549,23,http://ga.co/2pSlljK,858789079957331971,https://t.co/8M8jiIk76g
1550,24,http://ga.co/2pRZRUw,858785792969330688,https://t.co/Irig61Xnul
1551,25,http://ga.co/2pSkgJ0,858776231789178881,https://t.co/W7iPCTLwg7
1552,26,https://blog.prototypr.io/never-just-design-pretty-little-apps-55580b0d83b2,858766165790863365,https://t.co/mkGkRP69ca
1553,27,http://ga.co/2pRYWn2,858764403449241600,https://t.co/sS7OV7EGIJ
1554,28,http://ga.co/2pS4Y79,858764402274729986,https://t.co/eA2h9dOU88
1555,29,http://ga.co/2oGls2q,858759656268804098,https://t.co/d1musQ7JNg
1556,30,http://ga.co/2pS74Ue,858747790381469696,https://t.co/LBAS8iwk4m
1557,31,http://ga.co/2pS3tpe,858744774844715008,https://t.co/mRqMNGYUCw
1558,32,http://ga.co/2pSbVoJ,858732691855990784,https://t.co/bqKKuObFr1
1559,33,http://ga.co/2pSatTn,858726662279712768,https://t.co/GFinsNEXra
1560,34,http://ga.co/2oPLFHS,858712559695806465,https://t.co/I4QBRHfJrH
1561,35,http://ga.co/2pSlXGa,858709052267921409,https://t.co/S2tzK69h5S
1562,36,http://ga.co/2pSpNPQ,858700738377261060,https://t.co/r5cjuAVtkX
1563,37,http://ga.co/2pRYV2s,858700538103443456,https://t.co/5sFXleJBSZ
1564,38,http://ga.co/2pSpxQS,858700472290394112,https://t.co/Ppw6G3kz9I
1565,39,http://ga.co/2pSbVVL,858697960594575361,https://t.co/EK38iS2dlL
1566,40,http://ga.co/2o2C5DR,858693680382824449,https://t.co/vyxSTtUcaA
1567,41,http://ga.co/2pSlkMI,858679088730562560,https://t.co/p8DK6c39z8
1568,42,http://ga.co/2pS2HbL,858658696905318400,https://t.co/py0kYmywGu
1569,43,http://ga.co/2pSpdRT,858628524499980289,https://t.co/UggOVR4UPq
1570,44,http://ga.co/2pStpRP,858605353147256834,https://t.co/aCbF4VTo7V
1571,45,http://ga.co/2pSlVhw,858585980290252801,https://t.co/cIvowUrSkP
1572,46,http://ga.co/2pSbV80,858575910064226304,https://t.co/n54Tz4Vhjt
1573,47,http://ga.co/2pSbxGC,858573894554443776,https://t.co/b0Gqds0Nza
1574,48,http://ga.co/2pS6INF,858535887474479104,https://t.co/2L19zp7heW
1575,49,http://ga.co/2pS2W6F,858522317764296704,https://t.co/KxJkKgz7wl
1576,50,https://www.entrepreneur.com/article/288300,858521579755581441,https://t.co/4FYJGgcXa4
1577,51,http://ga.co/2pS5MsH,858520044271267840,https://t.co/Itjqj0VnyO
1578,52,http://ga.co/2pSsz7D,858506706636165120,https://t.co/EQWl9sFbxq
1579,53,http://ga.co/2pSadDT,858493860514848768,https://t.co/iGxEW2PsDX
1580,54,http://ga.co/2oAH0bJ,858474985702260736,https://t.co/nTTRnUV6FQ
1581,55,http://ga.co/2pS6E06,858468188425682944,https://t.co/WrhxJB8q4K
1582,56,http://ga.co/2pSasih,858462663533318145,https://t.co/Ss6rXHlSHX
1583,57,http://ga.co/2pS6Lce,858437990389080064,https://t.co/8KMnFOiqgF
1584,58,https://twitter.com/i/web/status/858437777473458176,858437777473458176,https://t.co/9c4q0KKMqx
1585,59,http://ga.co/2pS7GJD,858426687121485825,https://t.co/UEi0WA4gr3
1586,60,http://ga.co/2pS9x15,858423396438355968,https://t.co/4gaTjloUFH
1587,61,http://ga.co/2pS3f1m,858413834100453378,https://t.co/uqBtaNb3Od
1588,62,https://medium.com/springboard/the-7-questions-youll-be-asked-at-a-ux-design-interview-84f3214e0f29,858403773114441729,https://t.co/yrb12Wh8s1
1589,63,http://ga.co/2oAIEtS,858402004057690113,https://t.co/8cSavNLhl9
1590,64,http://ga.co/2oAC9Hz,858402002245746689,https://t.co/DovFhxYIQ0
1591,65,http://ga.co/2pSknUE,858397256311083009,https://t.co/osjdBrcOX6
1592,66,http://ga.co/2oAKqv3,858385403954573312,https://t.co/DmGFgamvXK
1593,67,http://ga.co/2oAGZ7F,858382374303928320,https://t.co/uCOiMUI8rb
1594,68,http://ga.co/2pSltzQ,858370296813899777,https://t.co/BLecL7CQvT
1595,69,http://ga.co/2pShsLJ,858366038047588353,https://t.co/nOqEXpOLvO
1596,70,http://ga.co/2oAMsvj,858364279304728577,https://t.co/rR8RaAdgsR
1597,71,http://ga.co/2oAGZEH,858346675747913728,https://t.co/Q5lYhI6wq8
1598,72,http://ga.co/2oAKuuW,858338356593295360,https://t.co/2HIaq2T3VE
1599,73,http://ga.co/2pS9Lpb,858338105203597313,https://t.co/KvbI8bLD7a
1600,74,http://ga.co/2oAJGpy,858338086618615814,https://t.co/K9llQVWgiI
1601,75,http://ga.co/2pS4JJh,858335564315197440,https://t.co/BbYXPFHMiv
1602,76,http://ga.co/2qcIC0d,858335074873262081,https://t.co/2Z5ezGjFVx
1603,77,http://ga.co/2pRYGV6,858316710268547073,https://t.co/3MhcRMH640
1604,0,http://ga.co/2pugvJ7,859383470304481280,https://t.co/eEI0wBWzw3
1605,1,http://bit.ly/2pyzXVR,859359562821914624,https://t.co/u6z6tNDyD9
1606,2,https://twitter.com/i/web/status/859353277720399872,859353277720399872,https://t.co/67K1Z3TPcf
1607,3,https://unbound.live/innovfestunbound2017,859344209718804480,https://t.co/J6nhZeOXv4
1608,4,http://ga.co/2pu8gg2,859330123748782082,https://t.co/sb4oLjD9kq
1609,5,https://twitter.com/i/web/status/859310750468329472,859310750468329472,https://t.co/xwPUh7LMKd
1610,6,https://twitter.com/i/web/status/859306714520207360,859306714520207360,https://t.co/5TXajxfIM1
1611,7,https://twitter.com/i/web/status/859300681529909249,859300681529909249,https://t.co/suFnCaDw1z
1612,8,http://ga.co/2pue8Wv,859298664560328704,https://t.co/0SnPDjvw7L
1613,9,https://goo.gl/YZlpb8,859286310095167488,https://t.co/EW2qRLAVyI
1614,10,https://twitter.com/MelbourneGA/status/858814973878820865,859286310095167488,https://t.co/52mtbJRUau
1615,11,http://ga.co/2pulOIB,859260663369216001,https://t.co/o9KwifiIjW
1616,12,https://twitter.com/i/web/status/859247079465603072,859247079465603072,https://t.co/Y2mw7jp611
1617,13,https://makedonijadenes.com.mk/12-greatest-innovators-time/,859246315431231488,https://t.co/tUT0hNqz9I
1618,14,http://ga.co/2punkui,859244830190444545,https://t.co/tUb58SEbY5
1619,15,https://twitter.com/i/web/status/859234740754198528,859234740754198528,https://t.co/OxUR9gU8Lp
1620,16,https://twitter.com/i/web/status/859234237592911872,859234237592911872,https://t.co/ZfmLR1WmXz
1621,17,https://twitter.com/i/web/status/859231483436949504,859231483436949504,https://t.co/fJW9mSHpdC
1622,18,http://ga.co/2puaNHa,859218636002787329,https://t.co/eGWIXzLzMU
1623,19,http://ga.co/2oGpYhf,859199820275359750,https://t.co/yoAIOl4rgR
1624,20,http://ga.co/2puqjmh,859192965486575617,https://t.co/gF3upjNFnK
1625,21,https://twitter.com/i/web/status/859191183054168065,859191183054168065,https://t.co/j61Gy3TJFI
1626,22,https://twitter.com/i/web/status/859187432327131136,859187432327131136,https://t.co/frh15VmAqe
1627,23,http://bit.ly/2pNMBk5,859173590616481792,https://t.co/OrZWKqFHIX
1628,24,http://ga.co/2pu2TgO,859162766912958469,https://t.co/HSc6Z8z9qh
1629,25,http://ga.co/2pucx3k,859151451590930432,https://t.co/qkPwttCtz6
1630,26,http://ga.co/2pupIRx,859148181703192576,https://t.co/cG5GZOjNlP
1631,27,http://ga.co/2oJzyMl,859147164416524288,https://t.co/F2wnMfcKbd
1632,28,http://ga.co/2pueNaw,859138608225243136,https://t.co/oFiDaG1wxz
1633,29,https://twitter.com/i/web/status/859132879556792321,859132879556792321,https://t.co/GpA9muvxqy
1634,30,https://generalassemb.ly/education/denver-openideo-meetup/denver/36909,859132827526451203,https://t.co/6WAN8u8uHV
1635,31,http://www.kdnuggets.com/2017/04/big-data-airlines-operate.html,859128567476740096,https://t.co/LsuVCI9VWY
1636,32,http://ga.co/2oGt1Ww,859126795714662400,https://t.co/FHu8yAPgH6
1637,33,http://ga.co/2oGFZns,859126787288256519,https://t.co/WIUxIs7SjV
1638,34,https://twitter.com/i/web/status/859122009141379072,859122009141379072,https://t.co/78YMaUr63Z
1639,35,http://bit.ly/2qwPd27,859112958323982337,https://t.co/pahnBdo6Ub
